"판시사항","아파트 관리업자와 근로계약을 체결한 관리사무소 직원에 대하여 아파트 입주자 대표회의가 근로기준법상 사용자로 인정되기 위한 요건"
"판시사항","아파트 관리업자와 아파트 위수탁관리계약을 체결한 아파트 입주자 대표회의가 관리사무소 직원들의 인사와 업무에 관여하고 그 노동조합과 임금교섭을 해 왔으나, 업무수행과정에 있어 구체적·개별적인 지휘·감독을 하지 않은 경우, 입주자 대표회의가 관리사무소 직원들의 사용자라고 볼 수 없다고 한 사례"
"이유","피신청인과 1994. 6. 30. 신청외 OOO기업 주식회사 사이에 체결된 위수탁관리계약은, 그 계약서의 내용을 살펴보면, 기본적으로 피신청인이 서울 강남구 소재 ○○아파트에 대한 관리업무를 주택관리업자인 신청외 OOO에게 위탁한다."
"이유","신청외 OOO는 수탁업무를 위 아파트 입주자의 비용부담하에 그의 책임으로 그의 직원을 사용하여 수행하고 보수로서 평당 30원씩의 수탁비를 지급받기로 하는 내용의 약정으로서, 비록 그 계약서에 재항고이유에서 들고 있는 바와 같은 신청외 OOO가 설치하는 아파트관리기구의 조직과 인원에 대하여 피신청인의 승인을 얻어야 한다."
"이유","신청외 OOO는 각 직원의 임명, 직원의 급여와 퇴직급여의 지급, 관리비 부과 및 모든 경비의 지출에 있어 피신청인의 동의 혹은 승인을 받아야 하며, 직원에 대한 피신청인의 해임요구에 즉시 응한다."
"이유","매월 경비 집행과 자금관리에 관한 사항을 보고하여야 한다는 규정 등을 두고 있다고 하여도, 위 계약이 형식상의 위수탁관리계약에 불과하고 피신청인이 실질적으로 위 아파트의 관리사무소에 근무하는 직원들에 대한 인사권, 업무지휘명령권 등을 행사한다는 내용의 것이라고 볼 수는 없다."
"이유","같은 취지의 원심 판단은 정당하고 거기에 계약의 내용과 해석에 관한 법리오해의 위법이 있다고 할 수 없으므로 이에 관한 재항고이유의 주장은 이유 없다."
"이유","이 사건 아파트의 관리사무소장 임명에 관하여 피신청인이 재항고이유의 주장과 같은 경위로 관여한 적이 있다고 하더라도 관리사무소장은 그 신분이 신청외 OOO 소속 직원으로서 수탁한 관리업무를 수행하는 위 아파트 관리사무소의 업무를 총괄하는 권한을 부여받은 신청외 OOO의 대리인임은 기록상 분명하다."
"이유","관리사무소장과 근로계약을 체결하고 채용되어 위 관리사무소에서 근무하게 된 직원들인 신청인들은 어디까지나 신청외 OOO의 피용인이라고 할 것인 바이다."
"이유","이러한 신청인들에 대하여 신청외 OOO와 위수탁관리계약을 체결하였을 뿐인 피신청인이 임금지급의무가 있는 사용자로 인정되기 위하여는 신청인들이 관리사무소장을 상대방으로 하여 체결한 근로계약이 형식적이고 명목적인 것에 지나지 않다."
"이유","신청인들이 사실상 피신청인과 종속적인 관계에서 그에게 근로를 제공하며, 피신청인은 그 대가로 임금을 지급하는 사정 등이 존재하여 신청인들과 피신청인과 사이에 적어도 묵시적인 근로계약관계가 성립되어 있다고 평가되지 않으면 안된다."
"이유","기록에 의하면 피신청인이 위 관리사무소의 새로운 직책인 기술실장의 채용이나 신규 직원 채용의 보류, 관리계장과 관리주임 혹은 경비반장의 승진을 의결하기도 한다."
"이유","일부 신규 직원의 채용과 경비반장의 승진을 위한 면접에 피신청인의 대표자인 회장과 간부들이 참여하였으며, 또 피신청인의 대표자가 연말에 직원을 표창하기도 한다."
"이유","관리사무소가 기안하는 신규 직원 채용, 촉탁사원 재임용, 퇴직자 처리, 내부 인사발령, 임금과 중식비, 야식비 등 복지비 및 퇴직금의 지급에 관한 서류에 결재를 하며, 관리사무소로부터 자금집행 및 운용계획, 업무계획과 업무실적 등을 보고받는다."
"이유","관리사무소장에게 업무지시서를 보내거나 월례회의 의결사항을 통보한 사실, 그리고 피신청인이 신청인들이 속한 노동조합의 임금교섭 상대방이 되어 직원들의 임금액, 복지비 등을 결정하여 온 사실 등을 알 수 있다."
"이유","그러나 다른 한편 공동주택관리령 제3조 제1항, 제10조 제6항, 제15조 제1항을 종합하면 관리업자는 입주자대표회의가 결정한 바에 따라 관리업무에 필요한 비용으로 입주자로부터 직원들의 급여, 퇴직금 등 인건비와 제 사무비용, 피복비 등을 포함하는 관리비를 징수하도록 되어 있다."
"이유","관리대상 공동주택과 부대시설 및 복리시설과 각종 설비의 유지 $보수와 안전관리 등을 하는 외에 입주자대표회의에서 결정한 사항의 집행 등을 행하도록 되어 있다."
"이유","또한 기록에 의하여 살펴보면 신규 직원의 채용과 직원의 승진은 인건비의 추가 부담을 요하는 사항으로 그 필요성은 관리사무소장에 의하여 제기되고 있다."
"이유","특히 피신청인이 한 경비반장 승진과 신규 직원의 채용 보류에 관한 의결 및 경비반장 선정 참여는 감사 결과 승진자의 자격 등 선정과정에 의혹이 제기되어 해당자를 다시 선정하는 과정과 관리사무소의 임금 및 퇴직금의 과다 지급 등이 문제된 후 이루어진 일이다."
"이유","피신청인의 대표자가 결재한 관리사무소의 기안서류는 대부분 관리비와 관계 있는 내용이며, 업무지시서는 입주자들이 제보하거나 건의하는 내용에 불과하다."
